,ticker,company_name,offer_price,price_range_higher_bound,price_range_lower_bound,first_day_trading_price,days,top_tier_dummy,positive_eps_dummy,prior_nasdaq_15day_returns,share_overhang,up_revision,sales,number_of_sentences,number_of_words,number_of_real_words,number_of_long_sentences,number_of_long_words,number_of_positive_words,number_of_negative_words,number_of_uncertain_words,pre_IPO_price_revision,post_IPO_initial_return
196,EBS,Emergent BioSolutions Inc. ,0.3958333333333333,0.5625000000000001,0.5625000000000001,0.3257238420290443,0.34297520661157016,1.0,0.6220472440944881,0.6171558572808067,0.48735600561796955,0.3761026221243823,0.4614094826230601,0.6332863187588152,0.6073446327683615,0.6189139000860546,0.5336048879837068,0.6803723816912335,0.7714285714285715,0.3830368329767973,0.46153846153846156,1,0
197,ECHO,"Echo Global Logistics, Inc. ",0.4583333333333333,0.5000000000000001,0.5000000000000001,0.3914254213902577,0.5898760330578512,1.0,0.5334645669291338,0.40316615619075485,0.4093941711538613,0.41377493837951607,0.5407639055439485,0.5035260930888575,0.5061556623661354,0.48906200461977445,0.4765784114052953,0.5104732350659426,0.3071428571428571,0.2215824636415082,0.4493927125506073,0,1
198,ECYT,"ECOTALITY, INC. ",0.12499999999999994,0.5000000000000001,0.5000000000000001,0.21520045693533682,0.665289256198347,1.0,0.8582677165354331,0.47907785681837256,0.4907836111676207,0.6994455404560384,0.19578136149288117,0.38645980253878703,0.42587907918036927,0.4462611531319353,0.3665987780040733,0.45384018619084565,0.42857142857142855,0.46187555082930615,0.3886639676113361,1,1
199,EDG,Edgen Group Inc. ,0.3333333333333333,0.5625000000000001,0.5625000000000001,0.2644766281812687,0.4545454545454545,1.0,0.3917322834645669,0.35029671258655026,0.6430674456713674,0.7834122566433408,0.9195119601456159,0.68688293370945,0.3654924529892908,0.8674758820598759,0.8228105906313645,0.8603568657874321,0.75,0.9467964368139894,0.9190283400809718,1,0
200,EDMC,EDUCATION MANAGEMENT Corp,0.625,0.8125000000000002,0.8125000000000001,0.6060690859551601,0.5898760330578512,1.0,0.6003937007874015,0.40316615619075485,0.7039824978515662,0.9324979300834346,0.7453712547075549,0.5909732016925247,0.5978581667931528,0.6107613569455138,0.5784114052953157,0.5795190069821567,0.6642857142857143,0.7448238259429121,0.5910931174089069,1,1
201,EEEE,EDUCATE INC,0.3333333333333333,0.5625000000000001,0.5625000000000001,0.3337973380378448,0.5041322314049586,1.0,0.5531496062992125,0.5439233544405845,0.6452966332338708,0.7834122566433408,0.5763699484049755,0.43864598025387874,0.44067796610169485,0.45966755740749127,0.3971486761710794,0.46547711404189296,0.5071428571428571,0.4034689573139835,0.3238866396761134,1,1
202,EGLT,"Eagle Test Systems, Inc. ",0.5208333333333333,0.5625000000000001,0.5625000000000001,0.43151449861154373,0.2851239669421487,1.0,0.6122047244094487,0.35536578410616826,0.3970459614792213,0.45409557094070824,0.35379644744641575,0.3723554301833569,0.4532422632599713,0.4301372344761991,0.3727087576374745,0.4212567882079131,0.5,0.3673574033104573,0.3400809716599191,0,0
203,ELMD,"Electromed, Inc. ",0.04166666666666663,0.3750000000000001,0.375,0.7220146846160076,0.5773916854495366,0.8590909090909091,0.6259842519685038,0.4655562523990832,0.14751682988819004,0.14413874168801688,0.19145160894027224,0.1297602256699577,0.23690867695421197,0.25141537207301057,0.1710794297352342,0.30023273855702093,0.21428571428571425,0.24710518814653654,0.46153846153846156,1,1
204,ELOQ,"Eloqua, Inc.",0.35416666666666663,0.2812500000000001,0.28125,0.358853034532359,0.5898760330578512,1.0,0.47047244094488183,0.5283967521875789,0.5405934086122126,0.04226543734895083,0.3695073259627969,0.6346967559943583,0.8372965680074205,0.7734045925993025,0.7494908350305498,0.8083785880527541,0.7285714285714286,0.5889334595875474,0.7206477732793523,0,1
205,EM,"Change Healthcare Holdings, Inc. ",0.5208333333333333,0.5312500000000001,0.5312500000000001,0.45991093658469046,0.5898760330578512,1.0,0.5314960629921259,0.5858684791068656,0.965068875680325,0.6847976831578475,0.898675488306311,0.5021156558533145,0.708364954886584,0.653698084152362,0.6089613034623218,0.7083010085337471,0.6857142857142857,0.5555658060108851,0.7246963562753037,0,1
206,EMAG,EMAGEON INC,0.41666666666666663,0.5000000000000001,0.5000000000000001,0.41620269382210184,0.2975206611570247,1.0,0.3622047244094488,0.4599592503409804,0.3819836528400901,0.3761026221243823,0.3130392712012676,0.47108603667136817,0.45471793574500374,0.4648308347298338,0.4276985743380855,0.4530643910007758,0.3357142857142857,0.44764974054569046,0.42914979757085026,1,1
207,ENPH,"Enphase Energy, Inc.",0.12499999999999994,0.0,0.0625,0.20434299907436237,0.5898760330578512,1.0,0.34645669291338577,0.6574372367823205,0.6147300312902995,0.5649321896035081,0.4844990556313278,0.3540197461212976,0.5794755038367484,0.5540105983060827,0.3930753564154786,0.634600465477114,0.42857142857142855,0.5640156147682746,0.7732793522267207,1,1
208,ENSG,"ENSIGN GROUP, INC",0.5416666666666666,0.9375000000000002,0.9375000000000001,0.13218540003135015,0.6983471074380165,0.0,0.6161417322834645,0.34279774433778176,0.394170291320401,0.3173624065486782,0.6625972928850367,0.7291960507757405,0.7197487140568344,0.7137098600480094,0.7107942973523421,0.6159813809154383,0.55,0.6829044575352753,0.7894736842105263,1,0
209,ENTA,ENANTA PHARMACEUTICALS INC,0.4583333333333333,0.5625000000000001,0.5625000000000001,0.4782851108280066,0.5165289256198347,1.0,0.5866141732283464,0.6103155009070564,0.3373196034474807,0.3173624065486782,0.3021353968369849,0.5613540197461213,0.6760266464288726,0.6859459214638344,0.6374745417515275,0.6058960434445306,0.6125,0.43803227138074863,0.6356275303643726,1,1
210,ENTR,ENTROPIC COMMUNICATIONS INC,0.12499999999999994,0.06250000000000006,0.0625,0.2060133761856679,0.5082644628099173,1.0,0.4881889763779527,0.6703887544458361,0.8383250622278111,0.5234978951978967,0.30148853820864324,0.4724964739069112,0.5033308036090732,0.5095792381901354,0.4480651731160896,0.5283165244375485,0.29999999999999993,0.580697612490334,0.5060728744939271,1,1
211,ENV,"ENVESTNET, INC. ",0.24999999999999997,0.18750000000000006,0.25,0.28479955633963994,0.47520661157024785,1.0,0.5019685039370079,0.6766880179427217,0.5268000935720364,0.47804312073093674,0.3817687848624637,0.383638928067701,0.4678725018972931,0.4789166176004348,0.3910386965376782,0.48797517455391776,0.3857142857142857,0.4941928039326252,0.40890688259109315,1,1
212,EPAM,"EPAM Systems, Inc.",0.37499999999999994,0.6875000000000001,0.6875000000000001,0.38975503100397496,0.9628099173553718,1.0,0.7204724409448819,0.7288743767340278,0.6320138550563744,0.42920783628374315,0.6464901703761423,0.38645980253878703,0.5641706720634116,0.519724625209475,0.45417515274949083,0.5896043444530644,0.7214285714285714,0.534108174119254,0.4696356275303644,1,1
213,EPOC,EPOCRATES INC,0.5416666666666666,0.5000000000000001,0.5000000000000001,0.6113585802868513,0.7892561983471074,1.0,0.5413385826771653,0.5111745289126481,0.42053617374047453,0.39578473249259405,0.4245127176335405,0.8180535966149507,0.6972341681423391,0.7031115539653064,0.6802443991853361,0.674166020170675,0.55,0.6330615616799428,0.6275303643724697,0,1
214,ERII,"Energy Recovery, Inc.",0.22916666666666666,0.12500000000000006,0.125,0.2736637089309374,0.3388429752066115,1.0,0.5314960629921259,0.17397247301784002,0.6918366236673783,0.7507347404062417,0.2838982384860901,0.4358251057827927,0.4515136183489332,0.4522849766746682,0.41140529531568226,0.4553917765709853,0.2785714285714285,0.3294688015734333,0.417004048582996,0,1
215,ESEA,EUROSEAS LTD. ,0.16666666666666663,0.5300744047619049,0.5321902901785716,0.7220146846160076,0.5773916854495366,0.8590909090909091,0.8600204773164969,0.4655562523990832,0.19224061316949365,0.5907652236545653,0.7453712547075549,0.5486600846262342,0.517961042246395,0.5068164319036188,0.4378818737270876,0.4235841737781226,0.5214285714285715,0.29535977603067454,0.3846153846153847,1,1
216,ETRM,EnteroMedics Inc ,0.2083333333333333,0.12500000000000006,0.1875,0.5854677549740809,0.6776859504132231,1.0,0.3602362204724409,0.169317648123342,0.328350498814243,0.3761026221243823,0.7453712547075549,0.1932299012693935,0.27034319925794753,0.2838896689161647,0.1710794297352342,0.28316524437548485,0.1428571428571428,0.3620595648572801,0.2753036437246964,1,1
217,EURX,EURAND N.V. ,0.5416666666666666,0.7500000000000001,0.75,0.7220146846160076,0.5773916854495366,0.8590909090909091,0.6259842519685038,0.4655562523990832,0.6568119098001358,0.47804312073093674,0.43237035264414403,0.4705703261403105,0.5157098600677391,0.5161395147673895,0.4569325689129739,0.5277116092452914,0.4958674218586113,0.5852533465196463,0.4808063873679455,1,1
218,EVVV,ev3 Inc.,0.4583333333333333,0.6875000000000001,0.6875000000000001,0.3939309671447508,0.25619834710743794,1.0,0.3602362204724409,0.4980024030361642,0.7000925806441927,0.67318942481877,0.3964828405769664,0.6276445698166432,0.5961716839531157,0.5935504325377056,0.570264765784114,0.6656322730799069,0.6,0.8169829571716722,0.5182186234817814,1,1
219,EXA,EXA CORP,0.29166666666666663,0.3750000000000001,0.375,0.27282852701277327,0.5898760330578512,0.0,0.6653543307086613,0.617243097304298,0.27097120392679613,0.4417761796445153,0.29136397660602914,0.6375176304654443,0.7339151699131461,0.7503057203677703,0.6904276985743381,0.7377812257564004,0.9285714285714286,0.7051533211677586,0.6153846153846154,1,0
220,EXAM,"ExamWorks Group, Inc. ",0.5416666666666666,0.6875000000000001,0.6875000000000001,0.4677060159648051,0.27272727272727265,1.0,0.4803149606299212,0.7391073649571209,0.5227832868565806,0.6182848130724982,0.3226662526244333,0.5007052186177715,0.5438063917699637,0.5400606911544907,0.5132382892057026,0.6175329712955779,0.45714285714285713,0.6678152050761981,0.5870445344129556,1,1
221,EXLS,"ExlService Holdings, Inc.",0.43749999999999994,0.3125000000000001,0.3125,0.5244989173990565,0.5898760330578512,1.0,0.5590551181102361,0.6441244990334161,0.4863615915389034,0.3761026221243823,0.3744530391761752,0.5669957686882934,0.5511425921241251,0.5467186013859323,0.49287169042769857,0.5624515128006207,0.5,0.5513128592754325,0.6558704453441296,0,1
222,EXPR,"EXPRESS, INC.",0.5833333333333333,0.8125000000000002,0.8125000000000001,0.46631405495118433,0.31404958677685946,1.0,0.4409448818897637,0.18793988340376278,0.9664486646550321,0.8150174989320266,0.7453712547075549,0.6050775740479549,0.7730837338730078,0.7429684315412836,0.6761710794297352,0.6958882854926299,0.7785714285714286,0.8069379146279672,0.5991902834008098,1,0
223,EYET,EYETECH PHARMACEUTICALS INC,0.75,0.8125000000000002,0.8125000000000001,0.902004542803412,0.5371900826446281,1.0,0.1594488188976378,0.3291706275269876,0.6074549824349279,0.45409557094070824,0.3013450735305043,0.07616361071932298,0.1858925710430896,0.20299832419946556,0.05906313645621181,0.2381691233514352,0.3357142857142857,0.12259020207520172,0.2024291497975709,0,1
224,FACE,"PHYSICIANS FORMULA HOLDINGS, INC",0.5833333333333333,0.6250000000000001,0.625,0.5489977816982035,0.27272727272727265,1.0,0.6240157480314961,0.5269283605331887,0.2810019305297014,0.5011496140545231,0.3831803529520636,0.3610719322990127,0.43009528628046206,0.4343493817654785,0.3604887983706721,0.430566330488751,0.40714285714285714,0.4184597975008953,0.40080971659919035,0,1
225,FANG,"Diamondback Energy, Inc. ",0.6041666666666666,0.7500000000000001,0.75,0.4871937887549687,0.9545454545454545,1.0,0.5039370078740157,0.16146803339503318,0.573253357883118,0.6994455404560384,0.3202973940686103,0.5712270803949224,0.7069736065435533,0.6607636215408307,0.5763747454175152,0.5678820791311094,0.3285714285714285,0.7341418004377454,0.5384615384615385,1,0
226,FB,Facebook Inc,0.5833333333333333,0.6250000000000001,0.625,0.5854677549740809,0.4008264462809917,1.0,0.6003937007874015,0.3367492838151138,0.7039824978515662,0.6847976831578475,0.7453712547075549,0.6657263751763047,0.692596340332237,0.7104488427917931,0.6761710794297352,0.6470131885182312,0.8,0.5209945614141345,0.7408906882591093,0,1
227,FCL,"Alpha Natural Resources, Inc.",0.7916666666666666,0.7500000000000001,0.75,0.35495547466433436,0.4173553719008264,1.0,0.8484251968503936,0.5486661959730731,0.6615477618536069,0.6847976831578475,0.947734870154427,0.5923836389280677,0.5834387385108356,0.5890212419040718,0.505091649694501,0.6252909231962762,0.7142857142857143,0.8335434417551246,0.5506072874493928,0,0
228,FFN,FriendFinder Networks Inc. ,0.29166666666666663,0.3125000000000001,0.3125,0.2185412138129431,0.5898760330578512,0.0,0.3602362204724409,0.7286888264358242,0.47882573429136593,0.3761026221243823,0.6542656773456861,0.8053596614950636,0.8612867864069482,0.8422482902305358,0.8431771894093686,0.891388673390225,0.8857142857142857,0.9617831931910352,0.6315789473684211,1,0
229,FIO,"FUSION-IO, INC.",0.6666666666666666,0.6875000000000001,0.6875000000000001,0.6263920141135312,0.3388429752066115,1.0,0.4271653543307086,0.09150281325205162,0.9030637135369475,0.6923792555318252,0.2863371583052698,0.383638928067701,0.5938106079770638,0.5619819738212781,0.49490835030549896,0.504266873545384,0.44285714285714284,0.5427496206785339,0.5506072874493928,0,1
230,FIRE,SOURCEFIRE INC,0.49999999999999994,0.4375000000000001,0.43750000000000006,0.43123609578883854,0.5165289256198347,1.0,0.49999999999999994,0.14316294433002857,0.4320013369744943,0.4174115909457051,0.310763682588857,0.5500705218617772,0.5842819799308542,0.5906970424385163,0.5519348268839104,0.5802948021722265,0.4857142857142857,0.6977869786039329,0.5991902834008098,0,1
231,FIVE,"FIVE BELOW, INC ",0.5833333333333333,0.6250000000000001,0.625,0.7377505944003813,0.3388429752066115,1.0,0.5334645669291338,0.5667491800732012,0.7405100481793634,0.5912887557339304,0.5353349853928857,0.5063469675599436,0.5128594316552828,0.5198152090221477,0.4765784114052953,0.41194724592707527,0.4928571428571428,0.38819430325627136,0.5060728744939271,0,1
232,FLT,FLEETCOR TECHNOLOGIES INC ,0.8333333333333333,0.6250000000000001,0.625,0.7586303282041655,0.9669421487603306,1.0,0.7303149606299212,0.7649257050873952,0.9085613863836588,0.705582304021281,0.6596383338466854,0.8110014104372356,0.7636394299688,0.7417002581638661,0.7413441955193483,0.7866563227307991,0.5428571428571428,0.7161119626169764,0.6396761133603239,1,1
233,FLTX,Fleetmatics Group Ltd,0.5833333333333333,0.6250000000000001,0.625,0.6208240638592238,0.14876033057851235,1.0,0.5236220472440944,0.35081514363395017,0.5660657939555332,0.5152014491141453,0.4063778296070038,0.7221438645980254,0.9852011130786743,0.954391050319308,0.8757637474541751,0.6171450737005431,0.6125,0.9285897781495697,0.5951417004048584,0,1
234,FN,Fabrinet ,0.29166666666666663,0.4375000000000001,0.43750000000000006,0.29927618452090937,0.8553719008264462,1.0,0.6909448818897637,0.4112785580605712,0.5589664815395908,0.5451580401433544,0.7129373580142464,0.5585331452750353,0.6406948309300953,0.6293310385434123,0.5743380855397149,0.5764158262218775,0.5285714285714286,0.6829044575352753,0.465587044534413,1,1
235,FNET,"Fortunet, Inc. ",0.24999999999999997,0.3750000000000001,0.375,0.2519487932089889,0.524793388429752,0.0,0.5610236220472441,0.39598515776286125,0.2241521406219376,0.21313820944355322,0.20112131899146446,0.16643159379407618,0.3090901425078,0.2882376919244531,0.19959266802443992,0.2878200155159038,0.3571428571428571,0.3620595648572801,0.1619433198380567,1,1
236,FOLD,AMICUS THERAPEUTICS INC,0.49999999999999994,0.5625000000000001,0.5625000000000001,0.4017260868807973,0.2148760330578512,1.0,0.09842519685039364,0.4566833876888203,0.41986627045337677,0.3761026221243823,0.7453712547075549,0.30324400564174897,0.33299603676532585,0.3488382626024729,0.2525458248472505,0.360744763382467,0.36428571428571427,0.39840973556189685,0.48987854251012153,0,0
237,FOXH,"FOXHOLLOW TECHNOLOGIES, INC",0.4583333333333333,0.4375000000000001,0.43750000000000006,0.5693207629564855,0.27272727272727265,1.0,0.4409448818897637,0.48865918297632477,0.41781944025414947,0.3475502499397549,0.09442385213212084,0.14950634696756,0.20263091323045784,0.21780877757144795,0.11608961303462317,0.23661753297129556,0.2214285714285714,0.19497221685042232,0.14574898785425106,0,1
238,FRAN,Francesca's Holdings CORP,0.5833333333333333,0.5625000000000001,0.5625000000000001,0.7697661756128695,0.3471074380165289,1.0,0.5551181102362204,0.5435075896879376,0.6538573908768949,0.6065691047217766,0.3843662330343318,0.6445698166431594,0.8485116788936671,0.7983604329906246,0.7474541751527495,0.7114041892940264,0.6714285714285715,0.6977869786039329,0.736842105263158,0,1
239,FRP,FAIRPOINT COMMUNICATIONS INC ,0.6458333333333333,0.8125000000000002,0.8125000000000001,0.5025055935444106,0.5898760330578512,1.0,0.6870078740157479,0.3800345947867184,0.5713316131069874,0.6847976831578475,0.5933397499552038,0.5444287729196051,0.45336874947297406,0.4467140721952987,0.3584521384928717,0.49418153607447635,0.37857142857142856,0.5723922608767966,0.2995951417004049,1,0
240,FSL,"Freescale Semiconductor, Ltd.",0.625,0.6250000000000001,0.625,0.510300692040495,0.38842975206611563,1.0,0.3602362204724409,0.3008498518409962,0.7039824978515662,0.6847976831578475,0.7453712547075549,0.590620592383639,0.6203410911543974,0.6228316499841479,0.5779022403258656,0.6171450737005431,0.6125,0.6706605863491094,0.5951417004048584,1,1
241,FSLR,"FIRST SOLAR, INC.",0.7083333333333333,0.7500000000000001,0.75,0.6887528127021791,0.5371900826446281,1.0,0.4901574803149606,0.6860481886051426,0.8500276583037161,0.9324979300834346,0.3187815968852957,0.5923836389280677,0.6878741883801331,0.6827754880202908,0.6904276985743381,0.6097750193948798,0.7,0.8302491285852664,0.7044534412955465,0,1
242,FSTC,FASTCLICK INC,0.37499999999999994,0.4375000000000001,0.43750000000000006,0.33407574086055,0.3719008264462809,1.0,0.6220472440944881,0.26982957266136653,0.3781688046068819,0.45409557094070824,0.34211332399745253,0.34837799717912554,0.3714478455181718,0.38561529054757915,0.3034623217922607,0.39953452288595814,0.3142857142857143,0.3513523449199397,0.40080971659919035,1,0
243,FTD,"FTD Group, Inc.",0.41666666666666663,0.4375000000000001,0.43750000000000006,0.37861917297528996,0.28099173553719003,1.0,0.8600204773164969,0.4599592503409804,0.506393327105364,0.796420981769939,0.6869406421847153,0.4992947813822285,0.6641791044776119,0.6305539200144934,0.570264765784114,0.5236617532971296,0.35,0.3673574033104573,0.34817813765182193,0,1
