,ticker,company_name,offer_price,price_range_higher_bound,price_range_lower_bound,first_day_trading_price,days,top_tier_dummy,positive_eps_dummy,prior_nasdaq_15day_returns,share_overhang,up_revision,sales,number_of_sentences,number_of_words,number_of_real_words,number_of_long_sentences,number_of_long_words,number_of_positive_words,number_of_negative_words,number_of_uncertain_words,pre_IPO_price_revision,post_IPO_initial_return
237,FOXH,"FOXHOLLOW TECHNOLOGIES, INC",0.45833333333333326,0.4375,0.4375,0.5693207629564855,0.2727272727272727,1.0,0.4409448818897638,0.48865918297632477,0.506147971433756,0.45620634653940173,0.25147044225238624,0.14950634696755993,0.20263091323045793,0.21780877757144798,0.11608961303462326,0.23661753297129556,0.22142857142857147,0.25186630101841034,0.145748987854251,0,1
238,FRAN,Francesca's Holdings CORP,0.5833333333333333,0.5625,0.5625,0.7697661756128695,0.347107438016529,1.0,0.5551181102362205,0.5435075896879377,0.7259893000372983,0.6987620402393944,0.6083940852328694,0.6445698166431595,0.8485116788936674,0.7983604329906245,0.7474541751527496,0.7114041892940264,0.6714285714285715,0.7538193524165024,0.7368421052631579,0,1
239,FRP,FAIRPOINT COMMUNICATIONS INC ,0.6458333333333333,0.8125,0.8125,0.5025055935444106,0.5898760330578513,1.0,0.687007874015748,0.3800345947867184,0.6528175157949963,0.7638115800088974,0.7688956710096996,0.5444287729196051,0.4533687494729742,0.4467140721952987,0.3584521384928717,0.49418153607447635,0.37857142857142867,0.6418051858156117,0.29959514170040485,1,0
240,FSL,"Freescale Semiconductor, Ltd.",0.625,0.625,0.625,0.5103006920404951,0.38842975206611574,1.0,0.36023622047244097,0.30084985184099616,0.7687607051428054,0.7638115800088974,0.8644567429766882,0.590620592383639,0.6203410911543976,0.6228316499841479,0.5779022403258657,0.6171450737005431,0.6125,0.7301515217158223,0.5951417004048584,0,1
241,FSLR,"FIRST SOLAR, INC.",0.7083333333333333,0.75,0.75,0.6887528127021791,0.5371900826446282,1.0,0.49015748031496065,0.6860481886051426,0.8870385694625318,0.9523667829981342,0.5472594991703713,0.5923836389280677,0.6878741883801333,0.6827754880202908,0.6904276985743382,0.6097750193948798,0.7000000000000001,0.8654161623938177,0.7044534412955465,0,1
242,FSTC,FASTCLICK INC,0.375,0.4375,0.4375,0.33407574086055003,0.371900826446281,1.0,0.6220472440944882,0.26982957266136653,0.465671227140267,0.5619127917706694,0.5697987845785758,0.3483779971791255,0.3714478455181719,0.38561529054757915,0.30346232179226074,0.3995345228859581,0.3142857142857143,0.425145014524837,0.4008097165991903,1,0
243,FTD,"FTD Group, Inc.",0.41666666666666663,0.4375,0.4375,0.37861917297529,0.28099173553719015,1.0,0.8600204773164969,0.4599592503409804,0.5925828115777145,0.8517317450979343,0.8293228449318014,0.49929478138222844,0.664179104477612,0.6305539200144934,0.5702647657841141,0.5236617532971296,0.35000000000000003,0.4418198747086499,0.3481781376518219,0,1
244,FTNT,FORTINET INC,0.39583333333333326,0.25,0.25,0.23134746222791086,0.371900826446281,1.0,0.5187007874015748,0.841374966389742,0.8606828468285865,0.7756599122162431,0.738349836224791,0.620592383638928,0.6409056412851,0.6463155034195389,0.6232179226069247,0.6035686578743212,0.65,0.6933272878339078,0.659919028340081,0,0
245,FUQI,"FUQI INTERNATIONAL, INC.",0.25,0.125,0.125,0.29148109133481687,0.4256198347107438,0.0,0.5649606299212598,0.4263051979361174,0.4733117725142084,0.5858959676596416,0.6276216857657148,0.2849083215796897,0.36175056918795856,0.36700031704334435,0.30957230142566194,0.29635376260667184,0.41428571428571437,0.48894099726914475,0.2874493927125506,0,1
246,G,Genpact LTD ,0.45833333333333326,0.6875,0.6875,0.4663140549511844,0.30165289256198347,1.0,0.5452755905511811,0.08748257030384321,0.7687607051428054,0.7638115800088974,0.8972726109691526,0.7179125528913963,0.6202462264946454,0.6248018479097786,0.5906313645621183,0.5647788983708302,0.6642857142857144,0.6262385771842152,0.6396761133603239,1,1
247,GASS,StealthGas Inc.,0.47916666666666663,0.5625,0.5625,0.38418710729962446,0.11570247933884298,0.0,0.8600204773164969,0.3002732241948119,0.36740308527768484,0.6260365230670892,0.8644567429766882,0.3582510578279267,0.41386288894510503,0.4203088908012138,0.3319755600814664,0.28316524437548485,0.35714285714285715,0.3525322622645328,0.27530364372469635,1,0
248,GEVO,"Gevo, Inc. ",0.5,0.5,0.5,0.5854677549740809,0.706611570247934,1.0,0.36023622047244097,0.6065027940575269,0.5404739052587066,0.5909337603887503,0.42711389575782943,0.5500705218617772,0.6736234083818198,0.6670591965215816,0.604887983706721,0.6896819239720714,0.6428571428571429,0.7243030159137149,0.5991902834008097,0,1
249,GGL,Goodman Global Inc ,0.625,0.6875,0.6875,0.5581848836878357,0.20247933884297523,1.0,0.5177165354330708,0.5920697540574373,0.8844899875522056,0.7638115800088974,0.8644567429766882,0.2736248236953456,0.29547179357450043,0.30848317405679604,0.2057026476578412,0.3537626066718386,0.3142857142857143,0.4988804821093058,0.27125506072874495,0,1
250,GGS,Global Geophysical Services Inc ,0.375,0.625,0.625,0.33407574086055003,0.7355371900826447,1.0,0.5177165354330708,0.7026495474022931,0.6616621088027239,0.6057479014430525,0.7940449053068327,0.4809590973201692,0.5131967282232904,0.5173241541736492,0.2917515274949084,0.5384018619084562,0.6071428571428572,0.6222824873689288,0.39271255060728744,1,0
251,GGXY,"GOLF GALAXY, INC.",0.45833333333333326,0.375,0.375,0.5180958117765416,0.2603305785123967,1.0,0.9586614173228346,0.6776226645004793,0.28712975729962453,0.42100528624173617,0.6372511409961444,0.44710860366713684,0.4201871995952442,0.4314506997599529,0.4175152749490835,0.3382467028704422,0.7785714285714287,0.4579884304099011,0.31983805668016196,0,1
252,GHDX,GENOMIC HEALTH INC ,0.375,0.4375,0.4375,0.32711582959262187,0.2727272727272727,1.0,0.3051181102362205,0.26594489994083303,0.5369579744999671,0.48644790981209973,0.09324401574489039,0.25811001410437234,0.2959355763555106,0.30594682730196116,0.23014256619144607,0.26764934057408846,0.35000000000000003,0.2597980807309268,0.19028340080971662,1,0
253,GKIS,"PILGRIM'S PRIDE CORP OF GEORGIA, INC. ",0.3333333333333333,0.5625,0.5625,0.3173719431975415,0.48347107438016534,1.0,0.6259842519685039,0.666186223267188,0.7730085319532716,0.7612696923902282,0.8644567429766882,0.2073342736248237,0.29222531410742897,0.2998324199465556,0.1894093686354379,0.28937160589604344,0.45000000000000007,0.6061880594062479,0.18218623481781376,1,1
254,GLOG,GasLog Ltd.,0.45833333333333326,0.6875,0.6875,0.34548999109195916,0.2603305785123967,1.0,0.5452755905511811,0.6574372367823205,0.8522387214756653,0.7638115800088974,0.5863911926724338,0.5430183356840621,0.6587823593894933,0.6670591965215816,0.6008146639511202,0.6640806826997673,0.42857142857142866,0.5134620616350911,0.41295546558704455,1,0
255,GLUU,GLU MOBILE INC,0.35416666666666663,0.3125,0.3125,0.34214923686934773,0.3429752066115702,1.0,0.42322834645669294,0.5303321986038454,0.5861102941625624,0.5973478204778913,0.5424974070472633,0.6600846262341327,0.7330297664221267,0.698084152361973,0.6313645621181264,0.6718386346004656,0.5642857142857144,0.8149117542474777,0.805668016194332,0,1
256,GMAN,"Gordmans Stores, Inc.",0.3333333333333333,0.5,0.5,0.3070712777070019,0.359504132231405,1.0,0.5334645669291338,0.5644752477450182,0.4547130585390624,0.5051158181058697,0.8441561855011458,0.3568406205923837,0.5186356353824101,0.0,0.43991853360488803,0.45927075252133437,0.5714285714285715,0.5229748737257935,0.6275303643724697,1,1
257,GMED,GLOBUS MEDICAL INC,0.375,0.375,0.4375,0.37583520846811874,0.48347107438016534,1.0,0.639763779527559,0.4136460904078596,0.9821272084059918,0.6390395417279351,0.80253838941852,0.3751763046544429,0.4696011468083313,0.4784184066307351,0.409368635437882,0.48719937936384794,0.49285714285714294,0.7209363561945623,0.4817813765182186,1,1
258,GMET,"GeoMet, Inc. ",0.29166666666666663,0.5,0.5,0.126658522556629,0.27685950413223137,1.0,0.5,0.1899561000576922,0.6772683687519585,0.4855067211622297,0.5313412012049418,0.5246826516220029,0.4664811535542627,0.47946012047647085,0.40733197556008155,0.5112490302560124,0.5,0.7727617187217557,0.4251012145748988,1,0
259,GMTN,GANDER MOUNTAIN CO ,0.5416666666666666,0.5625,0.5625,0.6130289844791093,0.2727272727272727,1.0,0.36023622047244097,0.36702379182309924,0.35362937407689765,0.5243134803715668,0.813661426318658,0.16502115655853317,0.22868707310903116,0.24312695321346076,0.1629327902240326,0.21024049650892163,0.45714285714285724,0.31190749519174354,0.18218623481781376,0,1
260,GNMK,"GenMark Diagnostics, Inc.",0.125,0.0,0.0625,0.1503340860422429,0.2479338842975207,0.0,0.17322834645669294,0.4462881116573941,0.31527883747297114,0.46225505763060903,0.17418862251294331,0.20169252468265164,0.29125558647440764,0.3002400471035826,0.22199592668024443,0.30333591931730025,0.4071428571428572,0.5594950035136068,0.19028340080971662,1,0
261,GNOM,COMPLETE GENOMICS INC ,0.25,0.4375,0.4375,0.22355234249186406,0.38842975206611574,1.0,0.23425196850393704,0.7338290859981134,0.5551486733486461,0.538069181781792,0.13873409991126429,0.47531734837799716,0.5914916940720129,0.601793559490919,0.5458248472505093,0.617532971295578,0.4357142857142858,0.737591983389053,0.7165991902834008,1,0
262,GNRC,GENERAC HOLDINGS INC.,0.41666666666666663,0.625,0.625,0.35746104696878145,0.4297520661157025,1.0,0.6377952755905512,0.08225292084876301,0.867096852464071,0.9268551919258823,0.889533008040026,0.6121297602256699,0.6465553587992243,0.6385252955296888,0.5702647657841141,0.5733126454615982,0.6428571428571429,0.8761400668244788,0.5263157894736842,1,0
263,GOLF,GOLFSMITH INTERNATIONAL HOLDINGS INC,0.35416666666666663,0.5625,0.5625,0.30902006029600876,0.3429752066115702,1.0,0.5669291338582677,0.18773657732710652,0.39723674855413416,0.538069181781792,0.7990978215406715,0.44710860366713684,0.4752930263934565,0.4774219846913357,0.4378818737270877,0.3568657874321179,0.4714285714285715,0.6418051858156117,0.3481781376518219,1,0
264,GOOG,GOOGLE INC.,0.5833333333333333,0.625,0.625,0.5854677549740809,0.42148760330578516,1.0,0.6594488188976377,0.2549903574910056,0.7687607051428054,0.9444386881230213,0.8644567429766882,0.49224259520451336,0.5449026056159879,0.5499796186421486,0.5132382892057027,0.5228859581070597,0.5,0.5134620616350911,0.5506072874493927,0,1
265,GRPN,"Groupon, Inc.",0.7083333333333333,0.6875,0.6875,0.7268931498143854,0.5991735537190083,1.0,0.3956692913385827,0.47542224759440466,0.7687607051428054,0.7638115800088974,0.8644567429766882,0.7348377997179125,0.656632093768446,0.6676026993976176,0.6578411405295316,0.7145073700543058,0.8000000000000002,0.6456343322803,0.5829959514170041,0,1
266,GSAT,"Globalstar, Inc. ",0.5833333333333333,0.6875,0.6875,0.0,0.4049586776859504,1.0,0.5531496062992126,0.38044309660545134,0.8920537956029331,0.6057479014430525,0.6690233772706989,0.8843441466854725,0.7449616325153892,0.7365369808415236,0.6659877800407333,0.7447633824670288,0.6142857142857143,0.9681183991149269,0.5951417004048584,0,0
267,GSE,"GSE Holding, Inc. ",0.25,0.25,0.1875,0.32015591832469376,0.8429752066115703,0.0,0.8600204773164969,0.7449625489107754,0.4478541402953118,0.5844179712953828,0.8644567429766882,0.7842031029619181,0.7898220760603762,0.7739480954753386,0.879837067209776,0.8277734678044997,0.9571428571428573,0.912395792460158,0.8299595141700405,1,1
268,GSL,GLOBAL SIGNAL INC,0.625,0.5300744047619048,0.5321902901785714,0.7220146846160076,0.5773916854495367,1.0,0.8600204773164969,0.4655562523990832,0.7650970156194847,0.5844179712953828,0.8644567429766882,0.7038081805359662,0.7990555696095794,0.7884867974093029,0.7759674134419554,0.7579519006982157,0.5142857142857143,0.7301515217158223,0.5222672064777328,0,0
269,GTEC,"SOTERA DEFENSE SOLUTIONS, INC.",0.41666666666666663,0.5625,0.5625,0.3641425554140044,0.28099173553719015,0.0,0.5433070866141732,0.7758883688612598,0.2406494540493016,0.46225505763060903,0.7228493968376396,0.3906911142454161,0.46627034319925803,0.4713075773359301,0.4175152749490835,0.37548487199379366,0.4214285714285715,0.46850336642359847,0.3441295546558705,1,1
270,GTOP,GENITOPE CORP ,0.25,0.375,0.25,0.278396450717125,0.3099173553719008,0.0,0.36023622047244097,0.5021790733953739,0.4117619440989855,0.4037775645205961,0.8644567429766882,0.11283497884344146,0.2117379205666583,0.22650482358802482,0.10386965376782079,0.27230411171450736,0.20000000000000004,0.35899280046477,0.3157894736842105,1,1
271,GTXI,GTX INC,0.47916666666666663,0.5,0.5,0.3591314108051102,0.4173553719008265,1.0,0.36023622047244097,0.2737850511592743,0.5398631199665798,0.5074023801041876,0.8644567429766882,0.08744710860366717,0.17640610506788096,0.19421169437021604,0.06109979633401223,0.24980605120248253,0.21428571428571433,0.29758503735142217,0.32793522267206476,0,0
272,GUID,"Guidance Software, Inc.",0.35416666666666663,0.46875,0.46875,0.42260582068458175,0.32644628099173556,1.0,0.5236220472440944,0.3323044655012951,0.5057478619702596,0.4855067211622297,0.5242704818831562,0.5796897038081805,0.49017623745678396,0.49735042347932423,0.4317718940936864,0.5446082234290148,0.32142857142857145,0.8378328231482786,0.3481781376518219,1,1
273,GWAY,GREENWAY MEDICAL TECHNOLOGIES INC,0.29166666666666663,0.375,0.375,0.3619153859322625,0.7933884297520661,1.0,0.7401574803149606,0.7269963041261962,0.5793748316444849,0.569554498481994,0.6240325390489602,0.3328631875881523,0.38738510835652257,0.4039585126137959,0.34419551934826886,0.4499612102404965,0.6857142857142858,0.4472638676102687,0.32388663967611336,1,1
274,GXDX,GENOPTIX INC,0.5833333333333333,0.5625,0.5625,0.705735013187893,0.3347107438016529,1.0,0.46062992125984253,0.4326294955286527,0.40006700709460086,0.4855067211622297,0.4681287926185256,0.38928067700987307,0.4428703937937432,0.45658770777662033,0.39511201629327913,0.4778898370830101,0.45714285714285724,0.6717784114905456,0.417004048582996,0,1
275,HCA,"HCA Holdings, Inc.",0.5833333333333333,0.625,0.625,0.8635858028685007,0.28099173553719015,1.0,0.6259842519685039,0.2499538256829422,0.7687607051428054,0.7638115800088974,0.8644567429766882,0.40479548660084624,0.4712876296483684,0.4650572942615155,0.3991853360488799,0.4189294026377036,0.3928571428571429,0.7301515217158223,0.4331983805668016,0,1
276,HCCI,"Heritage-Crystal Clean, Inc. ",0.35416666666666663,0.34375,0.34375,0.39504455188562043,0.5898760330578513,1.0,0.6417322834645669,0.2159002066386333,0.28200007336227984,0.24496123074214904,0.6238839689314924,0.17348377997179126,0.2766675099080867,0.28108157072331175,0.17107942973523424,0.23661753297129556,0.22142857142857147,0.3716714094551199,0.1619433198380567,0,1
277,HEES,"H&E Equipment Services, Inc. ",0.625,0.625,0.625,0.6430958117765398,0.40909090909090906,1.0,0.8600204773164969,0.39598515776286125,0.6666941572509284,0.7291289567729284,0.8926880786337487,0.6995768688293371,0.534404249936757,0.5377055120250012,0.4725050916496946,0.4778898370830101,0.5214285714285715,0.7665096733798746,0.38461538461538464,0,1
278,HEM,HEMOSENSE INC,0.10416666666666666,0.0625,0.0625,0.1536748402648538,0.32644628099173556,1.0,0.1633858267716536,0.36637170211445347,0.25583194633445405,0.38935520348168695,0.2713311904220861,0.2073342736248237,0.2333249009191332,0.24072648217763487,0.13645621181262732,0.23273855702094645,0.1285714285714286,0.29758503735142217,0.15789473684210525,1,1
279,HERO,"HERCULES OFFSHORE, INC.",0.7083333333333333,0.8125,0.8125,0.0,0.4173553719008265,1.0,0.8600204773164969,0.4649891011419699,0.6059271214532735,0.6711109965319417,0.8644567429766882,0.5105782792665727,0.5055653933721225,0.5075863943113366,0.46232179226069253,0.4685802948021722,0.35714285714285715,0.5854287607700479,0.4412955465587045,0,0
280,HGG,"hhgregg, Inc.",0.41666666666666663,0.625,0.625,0.4050668411034088,0.3429752066115702,1.0,0.6437007874015748,0.6500136453672178,0.6266804375272699,0.6773094347593192,0.9577812952369059,0.38081805359661497,0.3921072603086264,0.4104352552198922,0.3238289205702648,0.5019394879751746,0.45714285714285724,0.4632715037560251,0.24696356275303644,1,1
281,HIRE,HIRERIGHT INC,0.5,0.625,0.625,0.4100779591623462,0.6900826446280992,1.0,0.6988188976377953,0.10882929769924893,0.3025916109260556,0.44850201431659764,0.5699697386839432,0.32722143864598024,0.38742727042752345,0.39512659087821006,0.3238289205702648,0.34833204034134985,0.45714285714285724,0.43076184865476597,0.29554655870445345,1,0
282,HITT,HITTITE MICROWAVE CORP,0.5833333333333333,0.5625,0.5625,0.541481117884773,0.28099173553719015,1.0,0.610236220472441,0.7912401782824602,0.5798046119681985,0.45620634653940173,0.5772201176370481,0.3554301833568407,0.36406948309300957,0.377553331219711,0.2769857433808554,0.39177657098525986,0.3928571428571429,0.4137282829143085,0.340080971659919,0,1
283,HLYS,"Heelys, Inc. ",0.75,0.6875,0.6875,0.6570156236924151,0.36363636363636365,1.0,0.5393700787401574,0.3408646605872913,0.5698477872060068,0.5584260164663821,0.5367090740576091,0.3483779971791255,0.35787165865587317,0.3586666062774582,0.2668024439918534,0.34290147401086113,0.35000000000000003,0.43076184865476597,0.3117408906882591,0,1
284,HNSN,HANSEN MEDICAL INC,0.375,0.375,0.375,0.5854677549740809,0.33884297520661155,1.0,0.36023622047244097,0.5879204290769434,0.48377145516417563,0.5501698660482011,0.8644567429766882,0.1763046544428773,0.24045029091828998,0.2567598170206984,0.14256619144602853,0.28238944918541503,0.18571428571428575,0.5086440288403362,0.2550607287449393,0,1
285,HOO,CASCAL N.V.,0.375,0.375,0.4375,0.33407574086055003,0.049586776859504134,1.0,0.5590551181102362,0.03805852262216591,0.6092930722108618,0.7612696923902282,0.6632588210643994,0.590620592383639,0.6203410911543976,0.9856424656913809,0.9775967413441955,0.9169899146625291,0.7571428571428573,0.929830871766316,0.7165991902834008,1,0
286,HPJ,"Highpower International, Inc.",0.010416666666666657,0.375,0.375,0.7220146846160076,0.5773916854495367,1.0,0.6259842519685039,0.4655562523990832,0.3562835019853572,0.0,0.5984083175545017,0.34555712270803945,0.43022177249346494,0.43946736718148466,0.34623217922606925,0.3778122575640031,0.32857142857142857,0.5896401522375421,0.2834008097165992,1,1
287,HPTX,HYPERION THERAPEUTICS INC ,0.29166666666666663,0.375,0.375,0.28145880211702845,0.38842975206611574,0.0,0.1417322834645669,0.1706823518379476,0.40432217427509887,0.4855067211622297,0.8644567429766882,0.3765867418899859,0.5823425246648116,0.5764753838489062,0.46232179226069253,0.5616757176105509,0.35714285714285715,0.563899311640411,0.6437246963562753,1,1
288,HPY,HEARTLAND PAYMENT SYSTEMS INC,0.625,0.5625,0.5625,0.6823497070796615,0.5898760330578513,1.0,0.5610236220472441,0.3521414918624091,0.6283407115488338,0.5733217066075227,0.8933505611880509,0.5980253878702397,0.6204991989206511,0.5832238778930205,0.6171079429735234,0.5019394879751746,0.3642857142857143,0.7473781535997805,0.23886639676113364,0,1
